user_id,recipe_id,rating,timestamp,,,,,,,,,,,,,,,,,,,,,,
851,X5N2zcFc,5,09/04/2024 11:25,,,,,,,,,,,,,,,,,,,,,,
831,KDb8MMK4,1.6,03/05/2024 10:31,,,,,,,,,,,,,,,,,,,,,,
974,bHi2swHL,4.6,13/10/2024 00:15,,,,,,,,,,,,,,,,,,,,,,
309,qC2UGAWf,2.1,31/08/2024 01:47,,,,,,,,,,,,,,,,,,,,,,
922,KuLuHeJM,3.9,09/12/2024 06:09,,,,,,,,,,,,,,,,,,,,,,
292,tko8hLMI,3.6,01/09/2024 01:10,,,,,,,,,,,,,,,,,,,,,,
431,DMP6vUli,2.6,26/07/2024 09:55,,,,,,,,,,,,,,,,,,,,,,
273,k1bgscdt,1.5,08/03/2024 19:00,,,,,,,,,,,,,,,,,,,,,,
724,WVWYIrU3,3.2,30/12/2024 02:33,,,,,,,,,,,,,,,,,,,,,,
445,fz9NnQy4,2.8,28/03/2024 23:55,,,,,,,,,,,,,,,,,,,,,,
344,tCZqcvFy,1.9,15/12/2024 17:05,,,,,,,,,,,,,,,,,,,,,,
78,bYvULLmh,4.7,01/05/2024 20:46,,,,,,,,,,,,,,,,,,,,,,
419,evQEnhQV,1.1,18/09/2024 21:30,,,,,,,,,,,,,,,,,,,,,,
355,UB35Q9Dr,3.3,22/01/2024 13:46,,,,,,,,,,,,,,,,,,,,,,
730,kkNNjiLR,4.9,25/08/2024 06:40,,,,,,,,,,,,,,,,,,,,,,
53,bh8uvZI6,2.3,08/04/2024 14:20,,,,,,,,,,,,,,,,,,,,,,
34,tjd017z1,1.7,15/10/2024 13:37,,,,,,,,,,,,,,,,,,,,,,
590,JKQqna6n,1.1,17/09/2024 11:55,,,,,,,,,,,,,,,,,,,,,,
33,6w1Ze2xV,1.4,17/10/2024 23:08,,,,,,,,,,,,,,,,,,,,,,
743,L9igsYKi,1.8,05/07/2024 13:22,,,,,,,,,,,,,,,,,,,,,,
822,jdB21FN1,2.3,11/03/2024 08:38,,,,,,,,,,,,,,,,,,,,,,
322,3ce2Mp0t,1.9,13/07/2024 23:40,,,,,,,,,,,,,,,,,,,,,,
151,ZXWWER3x,2.4,07/10/2024 14:43,,,,,,,,,,,,,,,,,,,,,,
258,dCq4PsN2,1.5,29/10/2024 05:20,,,,,,,,,,,,,,,,,,,,,,
50,JT11PLkz,1.9,29/07/2024 20:47,,,,,,,,,,,,,,,,,,,,,,
600,GIUPX6ub,1.9,22/07/2024 23:44,,,,,,,,,,,,,,,,,,,,,,
993,hNgftamS,2.5,12/02/2024 03:45,,,,,,,,,,,,,,,,,,,,,,
236,f2X23jNS,2.7,15/05/2024 00:03,,,,,,,,,,,,,,,,,,,,,,
611,L9igsYKi,2.5,20/11/2024 21:04,,,,,,,,,,,,,,,,,,,,,,
832,mF4l5xwN,4.8,02/06/2024 19:14,,,,,,,,,,,,,,,,,,,,,,
258,Apr2pkBN,1.2,17/04/2024 07:26,,,,,,,,,,,,,,,,,,,,,,
116,xJ2hSHQu,2.7,23/09/2024 03:27,,,,,,,,,,,,,,,,,,,,,,
957,LIoKbXSo,2.1,11/04/2024 19:12,,,,,,,,,,,,,,,,,,,,,,
451,9vLupaep,1,23/03/2024 20:11,,,,,,,,,,,,,,,,,,,,,,
878,oWtdxYSa,5,04/06/2024 08:15,,,,,,,,,,,,,,,,,,,,,,
886,vFnUV0ng,4.9,25/10/2024 11:20,,,,,,,,,,,,,,,,,,,,,,
254,tCZqcvFy,2.9,06/01/2024 21:14,,,,,,,,,,,,,,,,,,,,,,
254,Y5cv7qmq,1.3,03/01/2024 10:34,,,,,,,,,,,,,,,,,,,,,,
810,JsmsDlzF,3.8,20/02/2024 08:08,,,,,,,,,,,,,,,,,,,,,,
435,RQiewVaI,4,01/05/2024 07:55,,,,,,,,,,,,,,,,,,,,,,
217,mpG2RvTS,2.6,25/09/2024 12:47,,,,,,,,,,,,,,,,,,,,,,
822,YCIj5GRD,2,11/03/2024 22:55,,,,,,,,,,,,,,,,,,,,,,
481,6zr4SXZH,1.4,13/12/2024 13:08,,,,,,,,,,,,,,,,,,,,,,
486,3T1jVMv9,1.1,17/12/2024 23:19,,,,,,,,,,,,,,,,,,,,,,
88,Fc1DFCyy,3,02/11/2024 11:32,,,,,,,,,,,,,,,,,,,,,,
232,8ouQAYiA,1.8,22/04/2024 21:56,,,,,,,,,,,,,,,,,,,,,,
990,XUqsYwQA,1.9,15/11/2024 15:54,,,,,,,,,,,,,,,,,,,,,,
30,gWe0Ymnm,1.4,21/11/2024 09:51,,,,,,,,,,,,,,,,,,,,,,
725,qN35BSYM,1.1,29/04/2024 18:17,,,,,,,,,,,,,,,,,,,,,,
987,7U4GuVm4,3.9,15/01/2024 07:12,,,,,,,,,,,,,,,,,,,,,,
826,9vLupaep,5,14/10/2024 20:17,,,,,,,,,,,,,,,,,,,,,,
963,fgNHntNd,2.5,30/09/2024 01:09,,,,,,,,,,,,,,,,,,,,,,
633,EsXbC5ko,3,24/04/2024 04:28,,,,,,,,,,,,,,,,,,,,,,
594,Y5cv7qmq,2.8,27/09/2024 04:22,,,,,,,,,,,,,,,,,,,,,,
224,tko8hLMI,3.7,20/05/2024 10:19,,,,,,,,,,,,,,,,,,,,,,
348,xhFbyFOs,3.7,26/04/2024 11:04,,,,,,,,,,,,,,,,,,,,,,
60,cG6mbHpx,3.3,03/08/2024 11:19,,,,,,,,,,,,,,,,,,,,,,
220,NCKl79nK,3.6,12/05/2024 16:23,,,,,,,,,,,,,,,,,,,,,,
920,EEwRZKHQ,2.1,30/03/2024 14:13,,,,,,,,,,,,,,,,,,,,,,
372,5gXSVVwy,1.7,18/01/2024 08:35,,,,,,,,,,,,,,,,,,,,,,
409,cG6mbHpx,4.4,04/07/2024 00:41,,,,,,,,,,,,,,,,,,,,,,
781,7AglWrZk,2,08/09/2024 03:08,,,,,,,,,,,,,,,,,,,,,,
710,zOQx4rT2,4.5,29/05/2024 17:06,,,,,,,,,,,,,,,,,,,,,,
162,jdB21FN1,2.1,16/07/2024 11:04,,,,,,,,,,,,,,,,,,,,,,
847,hUpgWKwu,2,11/03/2024 16:41,,,,,,,,,,,,,,,,,,,,,,
248,lcxGrFLf,3.6,09/05/2024 14:59,,,,,,,,,,,,,,,,,,,,,,
599,hGHqXX3q,4.5,07/12/2024 13:25,,,,,,,,,,,,,,,,,,,,,,
966,XAfe9RcO,4.2,09/06/2024 09:30,,,,,,,,,,,,,,,,,,,,,,
156,82P5dQ6J,2.2,12/11/2024 14:20,,,,,,,,,,,,,,,,,,,,,,
522,5PNe2Lza,2.6,01/10/2024 20:13,,,,,,,,,,,,,,,,,,,,,,
331,SNzINpT0,4,04/07/2024 14:04,,,,,,,,,,,,,,,,,,,,,,
433,bHi2swHL,2.2,05/10/2024 01:20,,,,,,,,,,,,,,,,,,,,,,
201,6w1Ze2xV,3.6,14/11/2024 03:27,,,,,,,,,,,,,,,,,,,,,,
853,D91HXJNb,3.5,12/08/2024 02:21,,,,,,,,,,,,,,,,,,,,,,
417,tko8hLMI,4.8,23/11/2024 13:02,,,,,,,,,,,,,,,,,,,,,,
352,bHi2swHL,2.3,20/10/2024 10:03,,,,,,,,,,,,,,,,,,,,,,
747,WVWYIrU3,2,17/12/2024 23:37,,,,,,,,,,,,,,,,,,,,,,
514,CWZCZ6XW,3.4,22/05/2024 08:58,,,,,,,,,,,,,,,,,,,,,,
625,GIUPX6ub,2.2,23/11/2024 10:26,,,,,,,,,,,,,,,,,,,,,,
207,DpCbKAKx,4.4,28/04/2024 18:29,,,,,,,,,,,,,,,,,,,,,,
39,KDb8MMK4,2.8,09/12/2024 02:54,,,,,,,,,,,,,,,,,,,,,,
885,TPAJnuEz,2.1,23/11/2024 20:01,,,,,,,,,,,,,,,,,,,,,,
938,yFx8lLO1,2.9,12/05/2024 22:06,,,,,,,,,,,,,,,,,,,,,,
957,SNzINpT0,4.6,23/02/2024 18:39,,,,,,,,,,,,,,,,,,,,,,
631,JT11PLkz,2.8,20/04/2024 05:19,,,,,,,,,,,,,,,,,,,,,,
793,OdZ6uZJg,1.7,26/05/2024 01:07,,,,,,,,,,,,,,,,,,,,,,
122,P0KPwedU,3.3,18/11/2024 02:19,,,,,,,,,,,,,,,,,,,,,,
844,Ag6cxBHZ,1.5,27/09/2024 07:35,,,,,,,,,,,,,,,,,,,,,,
812,UB35Q9Dr,3.3,17/05/2024 03:36,,,,,,,,,,,,,,,,,,,,,,
830,y4nTJye7,1.1,07/02/2024 16:06,,,,,,,,,,,,,,,,,,,,,,
350,5dY6fEOP,3.1,18/06/2024 09:29,,,,,,,,,,,,,,,,,,,,,,
991,VnOGFsb2,3.5,28/08/2024 18:32,,,,,,,,,,,,,,,,,,,,,,
980,uAm4SXC7,1.5,10/03/2024 01:46,,,,,,,,,,,,,,,,,,,,,,
646,dX19iwJm,3.7,28/09/2024 18:19,,,,,,,,,,,,,,,,,,,,,,
570,xhFbyFOs,3.2,16/02/2024 10:17,,,,,,,,,,,,,,,,,,,,,,
638,zcA8qIbe,1.5,03/08/2024 17:45,,,,,,,,,,,,,,,,,,,,,,
257,zn4G69O2,3,31/05/2024 07:15,,,,,,,,,,,,,,,,,,,,,,
925,RXgy0caD,1.2,14/08/2024 06:07,,,,,,,,,,,,,,,,,,,,,,
795,syFqECLq,2.4,16/03/2024 01:27,,,,,,,,,,,,,,,,,,,,,,
928,jzhVpOhI,1.6,13/02/2024 05:18,,,,,,,,,,,,,,,,,,,,,,
224,lcxGrFLf,1.2,30/07/2024 15:43,,,,,,,,,,,,,,,,,,,,,,
212,8M2XeGby,3.2,07/01/2024 06:42,,,,,,,,,,,,,,,,,,,,,,
327,hGHqXX3q,3.1,28/07/2024 00:48,,,,,,,,,,,,,,,,,,,,,,
162,EsXbC5ko,4.8,04/03/2024 16:38,,,,,,,,,,,,,,,,,,,,,,
142,ntvGiOrm,3.7,16/09/2024 18:47,,,,,,,,,,,,,,,,,,,,,,
768,uAm4SXC7,2.2,22/05/2024 16:28,,,,,,,,,,,,,,,,,,,,,,
670,xJ2hSHQu,4.7,31/12/2024 15:42,,,,,,,,,,,,,,,,,,,,,,
361,RQiewVaI,1.6,13/12/2024 08:25,,,,,,,,,,,,,,,,,,,,,,
385,WVWYIrU3,3.1,21/11/2024 15:32,,,,,,,,,,,,,,,,,,,,,,
577,umFpzXI7,3.7,23/03/2024 17:30,,,,,,,,,,,,,,,,,,,,,,
217,z5toR7Is,2.2,25/11/2024 06:42,,,,,,,,,,,,,,,,,,,,,,
953,fTGyWNVS,4.1,09/02/2024 18:50,,,,,,,,,,,,,,,,,,,,,,
978,NQVlEWMI,1.3,24/10/2024 20:08,,,,,,,,,,,,,,,,,,,,,,
911,XVYnkzLo,4,07/04/2024 17:14,,,,,,,,,,,,,,,,,,,,,,
276,ZKLCW3Ox,3.7,07/11/2024 04:40,,,,,,,,,,,,,,,,,,,,,,
639,abYU9Xu3,4.1,07/07/2024 06:21,,,,,,,,,,,,,,,,,,,,,,
910,KDb8MMK4,3.1,03/01/2024 12:24,,,,,,,,,,,,,,,,,,,,,,
216,zOQx4rT2,3.6,06/07/2024 23:32,,,,,,,,,,,,,,,,,,,,,,
592,SNzINpT0,4.9,14/04/2024 19:44,,,,,,,,,,,,,,,,,,,,,,
593,GCjCdmzF,3.2,08/10/2024 16:43,,,,,,,,,,,,,,,,,,,,,,
327,GIUPX6ub,3,21/12/2024 18:29,,,,,,,,,,,,,,,,,,,,,,
511,CWZCZ6XW,3.7,16/08/2024 10:47,,,,,,,,,,,,,,,,,,,,,,
312,y4nTJye7,3.2,21/04/2024 23:53,,,,,,,,,,,,,,,,,,,,,,
793,tko8hLMI,2.1,01/10/2024 11:22,,,,,,,,,,,,,,,,,,,,,,
487,UxXQhhL0,1.9,14/07/2024 05:04,,,,,,,,,,,,,,,,,,,,,,
669,AXKq3oNz,2.2,04/12/2024 18:47,,,,,,,,,,,,,,,,,,,,,,
126,3ce2Mp0t,4.6,02/08/2024 19:30,,,,,,,,,,,,,,,,,,,,,,
646,L3YTc77i,4.5,06/05/2024 02:38,,,,,,,,,,,,,,,,,,,,,,
293,9vLupaep,4.9,07/09/2024 22:29,,,,,,,,,,,,,,,,,,,,,,
786,A5nYET4n,3.5,31/03/2024 19:50,,,,,,,,,,,,,,,,,,,,,,
37,lJwJH94u,3.2,02/03/2024 12:07,,,,,,,,,,,,,,,,,,,,,,
990,mKohpXgb,1.2,13/08/2024 02:54,,,,,,,,,,,,,,,,,,,,,,
48,IyfrT76c,4.8,13/11/2024 14:55,,,,,,,,,,,,,,,,,,,,,,
564,f2X23jNS,1.2,19/05/2024 08:18,,,,,,,,,,,,,,,,,,,,,,
970,YhxKG885,1.7,22/11/2024 09:33,,,,,,,,,,,,,,,,,,,,,,
139,fz9NnQy4,4.1,12/03/2024 10:42,,,,,,,,,,,,,,,,,,,,,,
344,gFahUd73,4.1,12/02/2024 18:08,,,,,,,,,,,,,,,,,,,,,,
238,XVYnkzLo,3.4,20/11/2024 18:05,,,,,,,,,,,,,,,,,,,,,,
627,a9aO1YpX,4.3,26/03/2024 19:22,,,,,,,,,,,,,,,,,,,,,,
407,XigwXkMz,3,07/03/2024 21:43,,,,,,,,,,,,,,,,,,,,,,
176,Ss4fKJdr,1.2,19/11/2024 16:13,,,,,,,,,,,,,,,,,,,,,,
176,nxPqjOIq,2.4,06/07/2024 02:21,,,,,,,,,,,,,,,,,,,,,,
720,7U4GuVm4,3.5,13/09/2024 13:05,,,,,,,,,,,,,,,,,,,,,,
167,TPAJnuEz,5,30/07/2024 12:01,,,,,,,,,,,,,,,,,,,,,,
718,8ouQAYiA,3.8,09/03/2024 02:35,,,,,,,,,,,,,,,,,,,,,,
845,FH1zEzzE,3.4,16/06/2024 21:04,,,,,,,,,,,,,,,,,,,,,,
287,N4f2qEgO,3.2,02/03/2024 22:48,,,,,,,,,,,,,,,,,,,,,,
427,nOa0gpCP,1.1,26/12/2024 07:44,,,,,,,,,,,,,,,,,,,,,,
387,CWZCZ6XW,2.3,04/11/2024 15:03,,,,,,,,,,,,,,,,,,,,,,
209,xwkjyQla,1.1,20/07/2024 08:47,,,,,,,,,,,,,,,,,,,,,,
892,syFqECLq,1.3,26/11/2024 07:17,,,,,,,,,,,,,,,,,,,,,,
139,6zr4SXZH,1.6,07/09/2024 06:47,,,,,,,,,,,,,,,,,,,,,,
43,VLXa0lrM,3.2,26/01/2024 17:23,,,,,,,,,,,,,,,,,,,,,,
255,ghe2qrjH,3.7,13/03/2024 22:40,,,,,,,,,,,,,,,,,,,,,,
534,UB35Q9Dr,2.1,31/12/2024 18:26,,,,,,,,,,,,,,,,,,,,,,
477,umFpzXI7,2,07/02/2024 11:11,,,,,,,,,,,,,,,,,,,,,,
425,5CamoZxA,3.7,25/02/2024 10:05,,,,,,,,,,,,,,,,,,,,,,
642,d5DGyYyU,2.5,26/03/2024 09:29,,,,,,,,,,,,,,,,,,,,,,
71,BuTBYfyo,1.5,12/07/2024 04:48,,,,,,,,,,,,,,,,,,,,,,
795,ibhWZfkU,2.4,05/07/2024 12:22,,,,,,,,,,,,,,,,,,,,,,
373,dCq4PsN2,3.2,24/09/2024 05:08,,,,,,,,,,,,,,,,,,,,,,
679,bYvULLmh,4,13/03/2024 16:37,,,,,,,,,,,,,,,,,,,,,,
648,6zr4SXZH,4.4,31/12/2024 11:29,,,,,,,,,,,,,,,,,,,,,,
267,qJbCl7VC,3.3,09/09/2024 11:05,,,,,,,,,,,,,,,,,,,,,,
922,txix6zsH,1.1,06/06/2024 06:57,,,,,,,,,,,,,,,,,,,,,,
962,uAm4SXC7,1.6,01/07/2024 07:28,,,,,,,,,,,,,,,,,,,,,,
391,PPJXKi5E,3.6,28/01/2024 21:23,,,,,,,,,,,,,,,,,,,,,,
622,z2Z1ku0f,2.2,18/02/2024 20:09,,,,,,,,,,,,,,,,,,,,,,
478,ZXWWER3x,3.6,26/11/2024 01:44,,,,,,,,,,,,,,,,,,,,,,
69,IyfrT76c,5,20/06/2024 14:31,,,,,,,,,,,,,,,,,,,,,,
536,mF4l5xwN,1.9,02/03/2024 17:26,,,,,,,,,,,,,,,,,,,,,,
484,hGHqXX3q,1.1,05/08/2024 04:54,,,,,,,,,,,,,,,,,,,,,,
167,KDb8MMK4,3.3,25/12/2024 00:16,,,,,,,,,,,,,,,,,,,,,,
124,Ll6JndcA,1.4,28/05/2024 00:50,,,,,,,,,,,,,,,,,,,,,,
42,UrsE1si4,4.3,05/12/2024 22:13,,,,,,,,,,,,,,,,,,,,,,
729,xZuUUee7,2.5,04/03/2024 20:06,,,,,,,,,,,,,,,,,,,,,,
688,lEMYAERh,1.7,22/02/2024 15:59,,,,,,,,,,,,,,,,,,,,,,
673,mF4l5xwN,3.9,12/12/2024 23:40,,,,,,,,,,,,,,,,,,,,,,
166,rVzZHH9x,1.8,26/05/2024 04:10,,,,,,,,,,,,,,,,,,,,,,
782,A5nYET4n,4.7,18/12/2024 22:39,,,,,,,,,,,,,,,,,,,,,,
728,kID2Aeqh,1.4,29/04/2024 20:30,,,,,,,,,,,,,,,,,,,,,,
391,j1Eh5T1D,2.8,13/04/2024 04:16,,,,,,,,,,,,,,,,,,,,,,
670,yFx8lLO1,2.6,09/06/2024 12:11,,,,,,,,,,,,,,,,,,,,,,
344,dR7prO0G,3.3,09/08/2024 21:30,,,,,,,,,,,,,,,,,,,,,,
779,ii4YX7CB,2.6,30/01/2024 17:36,,,,,,,,,,,,,,,,,,,,,,
588,xRoDUN1y,3.3,23/03/2024 05:04,,,,,,,,,,,,,,,,,,,,,,
500,Apr2pkBN,4.9,15/02/2024 12:50,,,,,,,,,,,,,,,,,,,,,,
311,LdJfD2yG,4,05/12/2024 10:16,,,,,,,,,,,,,,,,,,,,,,
184,QqMMERpP,1.5,17/02/2024 05:18,,,,,,,,,,,,,,,,,,,,,,
326,bYvULLmh,3.9,29/10/2024 15:48,,,,,,,,,,,,,,,,,,,,,,
258,d4i8xlPb,4.7,23/10/2024 22:42,,,,,,,,,,,,,,,,,,,,,,
125,gFFwbR2h,3.9,04/05/2024 22:07,,,,,,,,,,,,,,,,,,,,,,
962,JT11PLkz,4.5,20/07/2024 14:31,,,,,,,,,,,,,,,,,,,,,,
806,ntvGiOrm,1.2,12/03/2024 04:27,,,,,,,,,,,,,,,,,,,,,,
291,vR9rKBQT,2.9,24/04/2024 08:57,,,,,,,,,,,,,,,,,,,,,,
766,bYvULLmh,3.7,20/05/2024 17:11,,,,,,,,,,,,,,,,,,,,,,
130,5j1UMji8,3,30/12/2023 01:30,,,,,,,,,,,,,,,,,,,,,,
694,EEwRZKHQ,2.5,20/05/2024 00:17,,,,,,,,,,,,,,,,,,,,,,
446,OLk9MmT7,2.9,06/12/2024 07:48,,,,,,,,,,,,,,,,,,,,,,
541,A0zBnKBF,1.1,27/03/2024 14:02,,,,,,,,,,,,,,,,,,,,,,
835,PPJXKi5E,1,27/04/2024 04:59,,,,,,,,,,,,,,,,,,,,,,
43,MLvWsCxm,2.8,07/04/2024 04:54,,,,,,,,,,,,,,,,,,,,,,
636,L3YTc77i,1.9,16/03/2024 17:45,,,,,,,,,,,,,,,,,,,,,,
861,0j71MKTb,2.2,01/11/2024 02:12,,,,,,,,,,,,,,,,,,,,,,
501,VnOGFsb2,3.4,19/04/2024 18:25,,,,,,,,,,,,,,,,,,,,,,
382,qKWZDro1,3.6,04/09/2024 03:02,,,,,,,,,,,,,,,,,,,,,,
682,yis4jqtE,4.7,23/02/2024 21:11,,,,,,,,,,,,,,,,,,,,,,
260,5gXSVVwy,2.2,12/02/2024 13:02,,,,,,,,,,,,,,,,,,,,,,
672,UrsE1si4,4.2,19/03/2024 20:33,,,,,,,,,,,,,,,,,,,,,,
885,SlzYT1MJ,3,29/04/2024 16:07,,,,,,,,,,,,,,,,,,,,,,
665,ii4YX7CB,4.4,02/10/2024 05:16,,,,,,,,,,,,,,,,,,,,,,
9,yis4jqtE,4.7,10/09/2024 12:59,,,,,,,,,,,,,,,,,,,,,,
819,8Bwvp9xE,4,20/02/2024 03:54,,,,,,,,,,,,,,,,,,,,,,
879,EsXbC5ko,4.6,30/12/2023 16:44,,,,,,,,,,,,,,,,,,,,,,
4,z5toR7Is,3.8,04/08/2024 06:01,,,,,,,,,,,,,,,,,,,,,,
273,kID2Aeqh,2,22/09/2024 09:23,,,,,,,,,,,,,,,,,,,,,,
94,PkMRs4I3,3.5,10/10/2024 13:25,,,,,,,,,,,,,,,,,,,,,,
902,tjd017z1,2.6,11/07/2024 05:03,,,,,,,,,,,,,,,,,,,,,,
490,KyVGqnbb,4.9,12/06/2024 14:05,,,,,,,,,,,,,,,,,,,,,,
775,xB25JzOP,2.6,07/11/2024 14:54,,,,,,,,,,,,,,,,,,,,,,
365,fz9NnQy4,4.2,07/07/2024 16:31,,,,,,,,,,,,,,,,,,,,,,
379,A5nYET4n,3,10/09/2024 21:25,,,,,,,,,,,,,,,,,,,,,,
810,OXklnxph,4.2,11/12/2024 11:26,,,,,,,,,,,,,,,,,,,,,,
664,B3IIid5g,3.9,29/06/2024 17:05,,,,,,,,,,,,,,,,,,,,,,
93,LZOAZi3d,1.6,05/10/2024 00:28,,,,,,,,,,,,,,,,,,,,,,
473,GIUPX6ub,3.9,10/02/2024 18:31,,,,,,,,,,,,,,,,,,,,,,
859,Apr2pkBN,3.8,27/09/2024 13:45,,,,,,,,,,,,,,,,,,,,,,
543,XUqsYwQA,2.5,08/01/2024 22:14,,,,,,,,,,,,,,,,,,,,,,
215,3ce2Mp0t,4.2,19/05/2024 14:48,,,,,,,,,,,,,,,,,,,,,,
168,YCIj5GRD,2.5,23/08/2024 05:34,,,,,,,,,,,,,,,,,,,,,,
162,3T1jVMv9,4.3,01/03/2024 10:02,,,,,,,,,,,,,,,,,,,,,,
152,qlb6ggzX,1.3,20/10/2024 03:32,,,,,,,,,,,,,,,,,,,,,,
360,xB25JzOP,2.1,01/12/2024 21:35,,,,,,,,,,,,,,,,,,,,,,
184,abYU9Xu3,2.4,25/01/2024 08:11,,,,,,,,,,,,,,,,,,,,,,
448,CEIcTjW5,4.2,20/10/2024 15:27,,,,,,,,,,,,,,,,,,,,,,
440,lJwJH94u,4.4,15/10/2024 22:34,,,,,,,,,,,,,,,,,,,,,,
734,KyVGqnbb,4.9,25/10/2024 14:36,,,,,,,,,,,,,,,,,,,,,,
107,bh8uvZI6,4.3,18/07/2024 19:52,,,,,,,,,,,,,,,,,,,,,,
653,gHFOnspn,2.4,23/12/2024 02:55,,,,,,,,,,,,,,,,,,,,,,
951,UB35Q9Dr,3.8,17/09/2024 10:52,,,,,,,,,,,,,,,,,,,,,,
567,k1bgscdt,1.5,24/11/2024 06:37,,,,,,,,,,,,,,,,,,,,,,
91,rchxeoQZ,2.9,16/08/2024 15:05,,,,,,,,,,,,,,,,,,,,,,
238,B3IIid5g,3.5,26/04/2024 12:42,,,,,,,,,,,,,,,,,,,,,,
594,8M2XeGby,3,30/12/2024 06:37,,,,,,,,,,,,,,,,,,,,,,
213,v0qqGlxh,3.9,01/07/2024 10:43,,,,,,,,,,,,,,,,,,,,,,
506,dX19iwJm,2.3,26/06/2024 10:41,,,,,,,,,,,,,,,,,,,,,,
471,KyVGqnbb,2.2,18/11/2024 09:20,,,,,,,,,,,,,,,,,,,,,,
650,gFFwbR2h,4.6,17/09/2024 08:43,,,,,,,,,,,,,,,,,,,,,,
940,3ce2Mp0t,1.5,30/01/2024 17:34,,,,,,,,,,,,,,,,,,,,,,
490,RQiewVaI,2,26/07/2024 03:55,,,,,,,,,,,,,,,,,,,,,,
118,glP6lvyn,1.6,14/08/2024 17:22,,,,,,,,,,,,,,,,,,,,,,
939,5gXSVVwy,1.8,10/12/2024 23:32,,,,,,,,,,,,,,,,,,,,,,
988,bGvHg5kM,1.2,08/09/2024 00:52,,,,,,,,,,,,,,,,,,,,,,
874,F4kqW5xl,3,05/05/2024 22:44,,,,,,,,,,,,,,,,,,,,,,
296,xmhlbhf1,3.7,18/08/2024 11:07,,,,,,,,,,,,,,,,,,,,,,
700,yFx8lLO1,3,19/09/2024 06:30,,,,,,,,,,,,,,,,,,,,,,
483,8cu7hK6N,3.6,06/01/2024 05:40,,,,,,,,,,,,,,,,,,,,,,
253,LdJfD2yG,1.9,25/02/2024 03:13,,,,,,,,,,,,,,,,,,,,,,
796,CMJqkkvW,1,04/12/2024 06:00,,,,,,,,,,,,,,,,,,,,,,
789,ghe2qrjH,3.1,19/09/2024 05:57,,,,,,,,,,,,,,,,,,,,,,
685,Y5cv7qmq,3.1,17/06/2024 08:10,,,,,,,,,,,,,,,,,,,,,,
700,KyVGqnbb,4.4,17/10/2024 23:56,,,,,,,,,,,,,,,,,,,,,,
22,xwkjyQla,2.3,30/09/2024 02:55,,,,,,,,,,,,,,,,,,,,,,
631,0j71MKTb,4.1,20/08/2024 15:42,,,,,,,,,,,,,,,,,,,,,,
811,rx6u8hLR,1.3,27/09/2024 15:31,,,,,,,,,,,,,,,,,,,,,,
633,Os0lTu8L,2.3,27/05/2024 18:01,,,,,,,,,,,,,,,,,,,,,,
150,qC2UGAWf,1.8,18/02/2024 18:22,,,,,,,,,,,,,,,,,,,,,,
17,xZuUUee7,3.8,18/01/2024 17:03,,,,,,,,,,,,,,,,,,,,,,
694,NQVlEWMI,1.2,08/07/2024 05:35,,,,,,,,,,,,,,,,,,,,,,
661,Apr2pkBN,3.6,05/02/2024 22:22,,,,,,,,,,,,,,,,,,,,,,
18,3cN26Gl8,1.6,17/02/2024 13:51,,,,,,,,,,,,,,,,,,,,,,
190,9vLupaep,1.1,15/07/2024 08:27,,,,,,,,,,,,,,,,,,,,,,
731,SbhWcMfm,4.9,09/01/2024 18:42,,,,,,,,,,,,,,,,,,,,,,
683,xGCQV1vp,1.9,04/04/2024 18:01,,,,,,,,,,,,,,,,,,,,,,
272,bYvULLmh,1.3,23/03/2024 18:05,,,,,,,,,,,,,,,,,,,,,,
123,lJwJH94u,2.5,26/11/2024 18:20,,,,,,,,,,,,,,,,,,,,,,
615,N4f2qEgO,2,08/12/2024 04:34,,,,,,,,,,,,,,,,,,,,,,
678,YCIj5GRD,1.9,07/09/2024 20:18,,,,,,,,,,,,,,,,,,,,,,
